POINT_X,POINT_Y,DEM,PlnCurv,ProfCurv,Slope,TPI,TWI
895348.3457,4645034.409,225.0330048,9.20006E-05,-9.16552E-05,0.347012013,-0.00445557,9.90653038
895357.745,4645034.409,225.0180054,-0.000129183,1.00091E-05,0.450845003,-0.0065918,10.29389954
895367.1442,4645034.409,225.0240021,-7.82577E-05,8.25756E-05,0.206683993,0.00157166,10.6807003
895376.5435,4645034.409,225.0189972,-3.0888E-06,2.96871E-05,0,-0.0120392,10.19519997
895385.9428,4645034.409,225.0149994,4.5942E-05,-5.17652E-07,0,-0.033004802,9.8562603
895395.342,4645034.409,225.0639954,5.38676E-05,-5.74946E-05,0,-0.00250244,9.751950264
895404.7413,4645034.409,225.1089935,4.6171E-05,-6.44789E-05,0,0.0145721,9.749360085
895414.1405,4645034.409,225.1159973,-4.49228E-05,-6.69971E-05,0,-0.0146942,9.722149849
895423.5398,4645034.409,225.1730042,-7.1418E-05,-6.31277E-05,0,0.006073,9.67868042
895432.9391,4645034.409,225.2120056,1.0293E-05,9.33503E-07,0,-0.00794983,9.635370255
895442.3383,4645034.409,225.2330017,7.71217E-05,0.000127892,0,-0.062042199,9.609230042
895451.7376,4645034.409,225.3849945,-9.3246E-05,3.00319E-05,0,0.0237274,9.646380424
895461.1369,4645034.409,225.4680023,1.00567E-05,0.000138825,0,0.0402679,9.502820015
895470.5361,4645034.409,225.5209961,-2.00852E-05,6.60277E-05,0,0.046066299,9.765760422
895479.9354,4645034.409,225.5220032,3.61775E-05,0.00012203,0,0.00715637,10.01109982
895489.3346,4645034.409,225.572998,2.23726E-05,7.10667E-05,0,0.023757899,9.694600105
895498.7339,4645034.409,225.625,1.44179E-05,1.59801E-05,0,0.042694099,9.764439583
895508.1332,4645034.409,225.6260071,2.98459E-05,1.10878E-05,0,0.0118866,10.96399975
895517.5324,4645034.409,225.6230011,3.05313E-05,-7.07741E-05,0,-0.019821201,9.6500597
895526.9317,4645034.409,225.6820068,8.0494E-05,-3.09245E-05,0,0.0080719,9.586870193
895536.331,4645034.409,225.720993,3.96757E-05,-5.26294E-05,0,0.00160217,9.615320206
895545.7302,4645034.409,225.7279968,5.64647E-05,2.12575E-05,0,-0.038619999,9.401530266
895555.1295,4645034.409,225.7940063,9.13738E-05,0.000101205,0,-0.00996399,9.251339912
895564.5287,4645034.409,225.8370056,0.000124934,0.000127232,0,-0.00244141,9.357839584
895573.928,4645034.409,225.8289948,0.000137965,9.12294E-05,0,-0.0217438,9.637660027
895583.3273,4645034.409,225.8249969,-2.97699E-05,-1.34091E-05,0,-0.00990295,10.08259964
895592.7265,4645034.409,225.826004,1.60577E-05,-1.72667E-05,0,0.0154724,10.09549999
895602.1258,4645034.409,225.826004,4.86728E-06,1.30952E-05,0,0.016922001,9.901350021
895611.525,4645034.409,225.8249969,-5.85461E-05,3.10842E-05,0,-0.000366211,10.0017004
895620.9243,4645034.409,225.8289948,2.71649E-05,6.31655E-05,0,-0.00354004,9.922860146
895630.3236,4645034.409,225.8220062,0.000143424,7.47159E-05,0,-0.00819397,10.38570023
895639.7228,4645034.409,225.8220062,2.77971E-05,-4.26507E-05,0,-0.000366211,10.80169964
895649.1221,4645034.409,225.826004,-2.79939E-05,-2.48572E-05,0,0.013916,10.74090004
895658.5214,4645034.409,225.8329926,-0.000103647,-7.14865E-05,0,0.047149699,9.458470345
895667.9206,4645034.409,225.7350006,5.45975E-06,-4.00029E-05,0,-0.031784099,9.58823967
895677.3199,4645034.409,225.7200012,-1.95243E-05,4.05957E-05,0,-0.036743201,9.632340431
895686.7191,4645034.409,225.7359924,8.14631E-05,0.000118887,0,-0.0274658,9.629579544
895696.1184,4645034.409,225.7489929,-6.57203E-05,1.32147E-05,0,-0.014328,9.697950363
895705.5177,4645034.409,225.753006,-6.41785E-05,8.73224E-05,0,0.00532532,10.22560024
895714.9169,4645034.409,225.7230072,-0.000117741,9.10246E-06,0,-0.00811768,9.933870316
895724.3162,4645034.409,225.7369995,-2.42413E-05,2.99409E-05,0,0.00100708,9.504879951
895733.7155,4645034.409,225.7839966,8.66235E-06,9.22038E-05,0,0.00765991,9.406330109
895743.1147,4645034.409,225.8329926,4.36954E-05,3.22996E-05,0,0.0158234,9.857469559
895752.514,4645034.409,225.8379974,5.02134E-05,5.51434E-05,0,0.000518799,10.16800022
895761.9132,4645034.409,225.8200073,0.000229438,9.42322E-05,0,-0.0121002,10.31999969
895771.3125,4645034.409,225.8220062,0.000130398,-1.72694E-05,0,-0.00350952,10.63799953
895780.7118,4645034.409,225.826004,2.94477E-05,-8.28169E-05,0,0.0118408,10.18710041
895790.111,4645034.409,225.776001,1.73022E-05,-6.37628E-05,0,-0.00524902,9.925689697
895799.5103,4645034.409,225.7200012,5.15182E-05,8.88999E-05,0,-0.026885999,9.954000473
895808.9096,4645034.409,225.7189941,-3.42059E-05,9.33484E-06,0,-0.00268555,10.27219963
895818.3088,4645034.409,225.7250061,-6.36157E-05,-8.2502E-05,0,0.0105591,10.66110039
895827.7081,4645034.409,225.7339935,-3.15933E-05,-7.18635E-05,0,0.050415002,9.521809578
895837.1073,4645034.409,225.6230011,-5.39486E-06,1.54124E-05,0,-0.038360599,9.756620407
895846.5066,4645034.409,225.6179962,-1.99122E-05,-9.51166E-05,0,-0.0148163,10.02260017
895855.9059,4645034.409,225.6289978,2.95994E-05,-5.4125E-05,0,0.019073499,10.34720039
895865.3051,4645034.409,225.5839996,-1.32139E-05,-7.05534E-05,0,0.00688171,9.966609955
895874.7044,4645034.409,225.522995,-2.33681E-06,-1.80838E-06,0,-0.022308299,10.03120041
895884.1037,4645034.409,225.522995,-7.06036E-07,-1.57544E-07,0,3.05176E-05,11.16230011
895893.5029,4645034.409,225.522995,1.38637E-06,1.37709E-06,0,3.05176E-05,11.16600037
895902.9022,4645034.409,225.522995,-1.21416E-06,-1.5493E-06,0,3.05176E-05,11.16600037
895912.3014,4645034.409,225.522995,1.10602E-07,6.21137E-08,0,3.05176E-05,11.16600037
895921.7007,4645034.409,225.522995,-9.68824E-07,-7.58336E-07,0,3.05176E-05,11.16600037
895931.1,4645034.409,225.522995,-6.37624E-07,-3.98672E-07,0,3.05176E-05,11.16600037
895940.4992,4645034.409,225.522995,-2.56855E-06,-1.2312E-06,0,3.05176E-05,11.16600037
895949.8985,4645034.409,225.522995,-2.74423E-06,-5.37371E-07,0,3.05176E-05,11.16600037
895959.2978,4645034.409,225.522995,-2.9876E-06,-1.21288E-07,0,3.05176E-05,11.16600037
895968.697,4645034.409,225.522995,-1.7503E-06,2.31431E-08,0,3.05176E-05,11.16600037
895978.0963,4645034.409,225.522995,3.41352E-07,1.04038E-06,0,3.05176E-05,11.16600037
895987.4955,4645034.409,225.522995,-3.08092E-07,-5.55488E-07,0,3.05176E-05,11.16600037
895996.8948,4645034.409,225.522995,1.46796E-07,2.59199E-08,0,3.05176E-05,11.16600037
896006.2941,4645034.409,225.522995,-4.72683E-07,-2.1818E-07,0,3.05176E-05,11.16600037
896015.6933,4645034.409,225.522995,-6.61976E-08,2.38914E-07,0,3.05176E-05,11.16600037
896025.0926,4645034.409,225.522995,-2.50854E-08,-1.47631E-07,0,3.05176E-05,11.16600037
896034.4919,4645034.409,225.522995,8.59408E-08,8.67752E-08,0,3.05176E-05,11.16600037
896043.8911,4645034.409,225.522995,6.15402E-07,-9.72538E-08,0,3.05176E-05,11.16600037
896053.2904,4645034.409,225.522995,1.35741E-06,7.1518E-07,0,3.05176E-05,11.16600037
896062.6896,4645034.409,225.522995,4.19595E-07,-2.46879E-07,0,3.05176E-05,11.16600037
896072.0889,4645034.409,225.522995,1.65696E-06,1.1065E-06,0,3.05176E-05,11.16600037
896081.4882,4645034.409,225.522995,3.75825E-07,-3.03932E-08,0,3.05176E-05,11.16600037
896090.8874,4645034.409,225.522995,9.63207E-07,9.36669E-07,0,3.05176E-05,11.16600037
896100.2867,4645034.409,225.522995,6.35819E-08,-6.35819E-08,0,3.05176E-05,11.16600037
896109.6859,4645034.409,225.522995,1.39111E-06,1.37234E-06,0,3.05176E-05,11.16600037
896119.0852,4645034.409,225.522995,-1.0363E-06,-1.0363E-06,0,3.05176E-05,11.16600037
896128.4845,4645034.409,225.522995,6.90864E-07,8.6358E-07,0,3.05176E-05,11.16600037
896137.8837,4645034.409,225.522995,-1.39114E-06,-1.1996E-06,0,3.05176E-05,11.16600037
896147.283,4645034.409,225.522995,-6.35819E-08,6.35819E-08,0,3.05176E-05,11.16600037
896156.6823,4645034.409,225.522995,-9.70768E-07,-9.29108E-07,0,3.05176E-05,11.16600037
896166.0815,4645034.409,225.522995,-5.65786E-07,4.76377E-08,0,3.05176E-05,11.16600037
896175.4808,4645034.409,225.522995,-1.82995E-06,-1.10622E-06,0.00401772,3.05176E-05,11.16600037
896184.88,4645034.409,225.522995,-2.64094E-07,2.64094E-07,0.072168998,3.05176E-05,11.16600037
896194.2793,4645034.409,225.522995,-1.13134E-06,-7.68536E-07,0.311949998,3.05176E-05,11.16600037
896203.6786,4645034.409,225.522995,-7.97373E-07,-6.62068E-08,0.533776999,3.05176E-05,11.16600037
896213.0778,4645034.409,225.522995,-5.31074E-07,-1.5979E-07,0.694869995,3.05176E-05,11.16600037
896222.4771,4645034.409,225.522995,-3.04516E-07,1.318E-07,0.582706988,3.05176E-05,11.16600037
896231.8764,4645034.409,225.522995,-5.28054E-06,4.58967E-06,0.280957013,3.05176E-05,11.16600037
896241.2756,4645034.409,225.522995,-1.80576E-05,-1.02678E-05,0.433302999,3.05176E-05,11.16600037
896250.6749,4645034.409,225.522995,-1.90923E-05,-4.22219E-05,0.464747012,3.05176E-05,11.16600037
896260.0741,4645034.409,225.522995,1.32787E-05,-4.29858E-05,0.664704978,3.05176E-05,11.16600037
896269.4734,4645034.409,225.522995,-3.44721E-05,-7.76206E-05,0.578224003,3.05176E-05,11.16600037
896278.8727,4645034.409,225.522995,-1.34872E-05,-0.00010396,0.035613,3.05176E-05,11.16419983
896288.2719,4645034.409,225.522995,-1.4125E-05,-6.87787E-05,0.996755004,-0.00881958,10.17650032
896297.6712,4645034.409,225.5549927,2.29087E-05,-4.32892E-05,0.499053001,0.00454712,9.900300026
896307.0705,4645034.409,225.6049957,3.13606E-05,-4.55233E-05,0.257382005,0.038238499,9.831410408
896316.4697,4645034.409,225.6009979,4.74306E-05,-1.21965E-05,0.030592499,0.020523099,10.02060032
896325.869,4645034.409,225.6040039,3.25327E-05,-8.87056E-06,0.268840998,0.0279388,10.00039959
896335.2682,4645034.409,225.5769958,2.44218E-05,-2.28673E-05,0.554844975,0.00975037,10.03450012
896344.6675,4645034.409,225.5240021,2.75647E-05,-2.08288E-05,0.69235301,-0.035903901,10.16300011
896354.0668,4645034.409,225.522995,7.33354E-05,-1.34029E-05,0.734245002,-0.028381299,10.09549999
896363.466,4645034.409,225.522995,3.38113E-05,-5.93732E-05,0.707400024,-0.026763899,9.91724968
896372.8653,4645034.409,225.522995,3.47124E-05,-3.95484E-05,0.684454978,-0.019256599,9.960330009
896382.2646,4645034.409,225.522995,3.47074E-05,-2.46899E-05,0.691447973,-0.00952148,10.33030033
896391.6638,4645034.409,225.522995,1.4647E-05,-2.01739E-05,0.689525008,-0.00180054,10.76309967
896401.0631,4645034.409,225.522995,-4.76605E-06,-2.94317E-05,0.697120011,3.05176E-05,11.16580009
896410.4623,4645034.409,225.522995,7.81563E-07,-1.64514E-06,0.702085972,3.05176E-05,11.16600037
896419.8616,4645034.409,225.522995,-6.0527E-08,6.0527E-08,0.299313992,3.05176E-05,11.16600037
896429.2609,4645034.409,225.522995,-1.72716E-07,-1.72716E-07,0.0162798,3.05176E-05,11.16600037
896438.6601,4645034.409,225.522995,2.50854E-08,1.47631E-07,0.379981995,3.05176E-05,11.16600037
896448.0594,4645034.409,225.522995,-1.72716E-07,-1.72716E-07,0.734323025,3.05176E-05,11.16600037
896457.4587,4645034.409,225.522995,8.59408E-08,8.67752E-08,0.698885024,3.05176E-05,11.16600037
896466.8579,4645034.409,225.522995,4.39993E-07,-9.45607E-08,0.509265006,3.05176E-05,11.16600037
896476.2572,4645034.409,225.522995,1.13134E-06,7.68536E-07,0.322820008,3.05176E-05,11.16600037
896485.6564,4645034.409,225.522995,-6.61035E-07,-3.75261E-07,0.383614004,3.05176E-05,11.16600037
896495.0557,4645034.409,225.522995,-1.48832E-06,-4.11554E-07,0.90396899,3.05176E-05,11.16600037
896504.455,4645034.409,225.522995,-2.39465E-06,1.49339E-07,0.934129,3.05176E-05,11.16600037
896513.8542,4645034.409,225.522995,-6.45769E-06,2.48522E-06,0.235507995,3.05176E-05,11.16600037
896523.2535,4645034.409,225.522995,-6.58247E-06,-9.99827E-06,0.049061801,3.05176E-05,11.16600037
896532.6528,4645034.409,225.522995,-5.53168E-07,-3.07387E-06,0.383287013,3.05176E-05,11.16600037
896542.052,4645034.409,225.522995,-3.34575E-06,-1.83573E-06,0.522755027,3.05176E-05,11.16600037
896551.4513,4645034.409,225.522995,-1.58728E-06,-6.58025E-07,0.550926983,3.05176E-05,11.16600037
896560.8505,4645034.409,225.522995,-1.58144E-06,-1.35474E-06,0.405068994,3.05176E-05,11.16600037
896570.2498,4645034.409,225.522995,1.0363E-06,1.20901E-06,0.097759701,3.05176E-05,11.16600037
896579.6491,4645034.409,225.522995,-1.0363E-06,-8.6358E-07,0.391164005,3.05176E-05,11.16600037
896589.0483,4645034.409,225.522995,1.0363E-06,1.20901E-06,0.563799977,3.05176E-05,11.16600037
896598.4476,4645034.409,225.522995,-1.0363E-06,-8.6358E-07,0.631555021,3.05176E-05,11.16600037
896607.8468,4645034.409,225.522995,1.0363E-06,1.89988E-05,0.699214995,3.05176E-05,11.16600037
896617.2461,4645034.409,225.522995,2.70583E-05,4.6346E-05,0.729192019,3.05176E-05,11.16600037
896626.6454,4645034.409,225.522995,-3.32057E-05,8.20843E-05,0.492401004,3.05176E-05,11.16600037
896636.0446,4645034.409,225.522995,2.46736E-06,0.000124133,0.330736995,3.05176E-05,11.16569996
896645.4439,4645034.409,225.522995,-1.89087E-05,0.000120638,0.547451973,3.05176E-05,11.16530037
896654.8432,4645034.409,225.522995,-1.6666E-05,0.000120123,0.218829006,3.05176E-05,11.16489983
896664.2424,4645034.409,225.522995,2.02261E-06,0.000153594,0.231444001,3.05176E-05,11.16479969
896673.6417,4645034.409,225.522995,2.24545E-05,0.000164597,0.462624997,3.05176E-05,11.16489983
896683.0409,4645034.409,225.522995,-6.55326E-06,0.000144208,0.81675297,0.000640869,11.16429996
896692.4402,4645034.409,225.522995,-2.94401E-06,0.000135417,0.548156023,0.00216675,11.02169991
896701.8395,4645034.409,225.522995,3.3557E-05,0.000155222,0.216227993,0.00341797,10.84070015
896711.2387,4645034.409,225.522995,-3.81397E-06,0.000155631,0.093032502,0.00350952,10.89690018
896720.638,4645034.409,225.522995,4.2503E-05,0.000155775,0.299775004,0.0154114,10.98019981
896730.0373,4645034.409,225.5200043,-7.20783E-06,0.000143826,0.517427027,0.025985699,10.26410007
896739.4365,4645034.409,225.5119934,8.85068E-05,0.000201311,0.292667001,0.037795998,10.02359962
896748.8358,4645034.409,225.4499969,6.77378E-05,0.000155411,0.147670001,-0.00689697,9.892550468
896758.235,4645034.409,225.4129944,9.91082E-05,0.000105042,0.392664999,-0.0139923,9.817810059
896767.6343,4645034.409,225.423996,4.00404E-05,-4.29766E-05,0.560096979,0.0477295,9.67854023
896777.0336,4645034.409,225.348999,2.3009E-05,-0.000154619,0.347483993,0.021698,9.505350113
896786.4328,4645034.409,225.2619934,7.996E-05,-0.000149046,0.184579,-0.0260773,9.551890373
896795.8321,4645034.409,225.2169952,3.20508E-05,-0.000206149,0.481965989,-0.0447083,9.686459541
896805.2314,4645034.409,225.2200012,4.33872E-05,-0.000154962,0.456894994,-0.0308838,9.759599686
896814.6306,4645034.409,225.2449951,-0.000139533,8.9445E-05,0.183042005,0.00923157,10.28890038
896824.0299,4645034.409,225.2200012,-0.000120213,4.66361E-05,0.390156001,0.00584412,10.01889992
896833.4291,4645034.409,225.2169952,-0.000183559,-0.00011593,0.475309014,0.023483301,9.65307045
896842.8284,4645034.409,225.2160034,-7.78021E-06,-7.28782E-05,0.194512993,0.035720799,9.600629807
896852.2277,4645034.409,225.2169952,-2.99059E-06,-7.23136E-05,0.0106756,0.0246429,9.607000351
895291.9501,4645025.01,225.3540039,4.96524E-05,-4.96524E-05,0,0.022644,9.797550201
895301.3494,4645025.01,225.3150024,0.000213887,0.000162116,0,0.0117035,9.997610092
895310.7487,4645025.01,225.2879944,3.04033E-05,-0.000114171,0,0.036361702,9.703009605
895320.1479,4645025.01,225.1609955,0.000245362,0.000141867,0,-0.030624401,9.563019753
895329.5472,4645025.01,225.1119995,0.000166539,-1.07698E-06,0,-0.017150899,9.632539749
895338.9464,4645025.01,225.0820007,5.88294E-05,-0.000158486,0,0.00416565,9.738499641
895348.3457,4645025.01,225.0410004,-1.99745E-05,-0.000219583,0,-0.00927734,9.890159607
895357.745,4645025.01,225.0169983,-0.000151566,6.4844E-06,0,-0.00852966,10.18789959
895367.1442,4645025.01,225.0180054,-5.22428E-05,-9.26659E-05,0,-0.000869751,10.20790005
895376.5435,4645025.01,225.0299988,2.67908E-05,-0.000115221,0,-0.00531006,9.800840378
895385.9428,4645025.01,225.0850067,1.58229E-05,-0.000146396,0,0.0188751,9.715849876
895395.342,4645025.01,225.1179962,1.07343E-05,-0.000156679,0,0.00753784,9.735300064
895404.7413,4645025.01,225.1289978,0.000118013,-3.85638E-05,0,-0.022033701,9.75069046
895414.1405,4645025.01,225.1900024,-1.22591E-06,-8.20232E-05,0,0.00889587,9.730660439
895423.5398,4645025.01,225.2160034,-5.94993E-05,-1.8741E-05,0,-0.00228882,9.709150314
895432.9391,4645025.01,225.2480011,-8.23007E-05,-4.40274E-06,0,-0.0124207,9.660240173
895442.3383,4645025.01,225.3309937,-1.63631E-05,6.24783E-05,0,0.000640869,9.509869576
895451.7376,4645025.01,225.4199982,2.85633E-05,0.000136899,0,0.015945399,9.702070236
895461.1369,4645025.01,225.4660034,-1.66738E-05,7.93698E-05,0,-0.0163879,9.838219643
895470.5361,4645025.01,225.5240021,5.26457E-05,0.000103835,0,0.0142975,9.961649895
895479.9354,4645025.01,225.522995,-3.6619E-05,4.61184E-05,0,-0.0144958,9.909689903
895489.3346,4645025.01,225.5189972,-3.02608E-05,3.71694E-05,0,-0.057525601,9.69822979
895498.7339,4645025.01,225.6260071,7.49057E-05,3.99505E-05,0,0.024719199,9.6707201
895508.1332,4645025.01,225.621994,4.13981E-05,-3.20714E-05,0,-0.0128479,9.659020424
895517.5324,4645025.01,225.6230011,-1.65613E-05,-8.845E-05,0,-0.039825398,9.608869553
895526.9317,4645025.01,225.6820068,4.73639E-05,-2.11111E-05,0,-0.0129242,9.532520294
895536.331,4645025.01,225.7389984,4.29023E-05,-4.94655E-05,0,-0.000808716,9.403229713
895545.7302,4645025.01,225.8159943,7.95286E-05,8.66241E-05,0,0.019989001,9.281419754
895555.1295,4645025.01,225.8999939,0.000104969,0.000138215,0,0.051376302,9.433839798
895564.5287,4645025.01,225.9360046,6.80067E-05,4.25315E-05,0,0.052932698,9.665379524
895573.928,4645025.01,225.9340057,0.000102054,2.92105E-05,0,0.068222001,9.57542038
895583.3273,4645025.01,225.8509979,3.54725E-05,6.62572E-05,0,0.00465393,9.676030159
895592.7265,4645025.01,225.8139954,4.57892E-05,7.6321E-05,0,-0.0165253,9.947750092
895602.1258,4645025.01,225.8179932,3.63839E-06,3.8677E-05,0,-0.0257721,9.858519554
895611.525,4645025.01,225.848999,-7.07764E-05,-1.23E-05,0,-0.0129242,9.586460114
895620.9243,4645025.01,225.8769989,2.52168E-05,2.93592E-06,0,0.0245972,9.614430428
895630.3236,4645025.01,225.8190002,9.28839E-05,1.78271E-05,0,-0.0228271,10.1001997
895639.7228,4645025.01,225.8190002,-4.79206E-05,-4.77641E-05,0,-0.00190735,10.33720016
895649.1221,4645025.01,225.8220062,-8.69671E-05,-0.000160362,0,-0.000305176,10.81509972
895658.5214,4645025.01,225.8240051,-2.15502E-05,-0.000101942,0,0.00669861,10.2638998
895667.9206,4645025.01,225.8130035,5.69802E-05,-6.078E-05,0,-0.000473022,9.571769714
895677.3199,4645025.01,225.7799988,-1.71413E-05,-9.23606E-05,0,-0.0293274,9.390029907
895686.7191,4645025.01,225.8099976,6.45727E-05,-2.74387E-05,0,0.00605774,9.485819817
895696.1184,4645025.01,225.8410034,-2.79666E-05,-1.83213E-05,0,0.051986702,9.756429672
895705.5177,4645025.01,225.753006,-0.000197678,-0.000116665,0,-0.0193481,9.728230476
895714.9169,4645025.01,225.7230072,-9.41405E-05,-3.69509E-05,0,-0.0366516,9.827759743
895724.3162,4645025.01,225.7660065,8.37063E-05,9.79909E-05,0,-0.00938416,9.487070084
895733.7155,4645025.01,225.8350067,-0.000112342,-4.56927E-05,0,0.0121155,9.448060036
895743.1147,4645025.01,225.8769989,2.41812E-05,2.24521E-05,0,0.021469099,9.688890457
895752.514,4645025.01,225.8690033,9.36657E-05,0.000136392,0,0.0159912,9.931670189
895761.9132,4645025.01,225.8139954,0.000244134,0.000125651,0,-0.024063099,10.10270023
895771.3125,4645025.01,225.8190002,9.71798E-05,6.08553E-05,0,-0.00485229,10.29179955
895780.7118,4645025.01,225.826004,7.4429E-05,1.36561E-05,0,0.00915527,10.80679989
895790.111,4645025.01,225.8280029,3.41955E-05,-6.04483E-05,0,0.044189502,9.542269707
895799.5103,4645025.01,225.7169952,3.2119E-05,3.07496E-05,0,-0.041519199,10.06369972
895808.9096,4645025.01,225.7180023,2.79283E-05,8.9864E-05,0,-0.00740051,10.15079975
895818.3088,4645025.01,225.723999,-2.76247E-06,-8.8095E-06,0,0.000274658,10.74139977
895827.7081,4645025.01,225.727005,-4.27334E-05,-0.000140518,0,0.027801501,10.19919968
895837.1073,4645025.01,225.677002,1.88391E-05,-1.74018E-06,0,0.00727844,9.838890076
895846.5066,4645025.01,225.6349945,1.38415E-05,-5.52933E-05,0,-0.000183105,10.01830006
895855.9059,4645025.01,225.625,-6.36139E-06,-9.3123E-05,0,0.0101624,10.07569981
